label,C_wt_percent,Mn_wt_percent,P_wt_percent,S_wt_percent
Random_6546,0.2873067187359604,1.7424803378464455,0.041463471194760584,0.02537718036709156
Random_6547,0.23675648295230742,0.9810114060586921,0.042630227362184435,0.0059943131493525315
Random_6548,0.14522913477472726,1.8770891182207952,0.013801014383634343,0.010426879316186796
Random_6549,0.16240377934389164,1.821018225060796,0.037361445596421905,0.002963325049399405
Random_6550,0.034148003204614974,0.8405262965453246,0.003640571701886728,0.012037823877042303
Random_6551,0.03265737379608852,0.7008348675330176,0.044191966962703076,0.014454812400163167
Random_6552,0.012841541159258535,0.6753025639593541,0.018444616744654845,0.03961993479742245
Random_6553,0.2969795517372883,0.1038772092459273,0.023685682412502986,0.02122483444374578
Random_6554,0.2380043459220263,1.972950731105116,0.0064126562534430245,0.010041036204048368
Random_6555,0.27582583979489506,1.953933965990476,0.010429409082830389,0.027827356140093202
Random_6556,0.04365023991964936,1.330151881945304,0.008149229363909376,0.006989353715931195
Random_6557,0.1409870021963299,0.8091183392612575,0.04243237388290189,0.021419569617918424
Random_6558,0.28778580021344596,1.6197191983302266,0.049937255963116725,0.01491350249039796
Random_6559,0.29596765139407893,1.3793842045015787,0.04048497521025092,0.017343506686194894
Random_6560,0.2712183126690485,1.1024042687145632,0.0326264144101615,0.017031794673553688
Random_6561,0.2940882783300427,0.5847183524930315,0.024672684863363156,0.038941232799786674
Random_6562,0.2873978293703727,1.673426547183308,0.01958572101221921,0.015143641295676094
Random_6563,0.2867241514859674,0.76580043717195,0.025828843984930502,0.009569349685150181
Random_6564,0.09318527148778627,1.8027192270791204,0.03595816697635906,0.024107310905377405
Random_6565,0.17488126295293388,1.455155407610787,0.026942110544319987,0.01331697795410591
Random_6566,0.22365957371595935,0.5196609352314974,0.04950597373378232,0.03219542554496847
Random_6567,0.043126776694502225,0.6653890654790792,0.02417687794425058,0.012468453352194205
Random_6568,0.16828181781301269,1.8928419582286318,0.032112037064433836,0.02417852417785578
Random_6569,0.03219984212522877,0.9532202511469158,0.010209979502366951,0.017430923690875948
Random_6570,0.14635185596401926,1.681510987045655,0.036362385808476526,0.02558445646180586
Random_6571,0.1584224697114746,0.1899044640875705,0.02622631739773949,0.008640139878527395
Random_6572,0.13380586068179903,1.7170968495704984,0.013105334304280618,0.023988619359396036
Random_6573,0.126788437576556,0.5744134137685074,0.004683296904904339,0.02700980920966212
Random_6574,0.11872981369425649,0.6998782213993421,0.015264887683457906,0.026564877469278173
Random_6575,0.2383356042588472,0.9881886059469587,0.025747398860646007,0.006423717026341594
Random_6576,0.2562544298268083,1.094055944543519,0.03801270776790728,0.03691292943499833
Random_6577,0.09323615265963556,1.2266161423209874,0.049252197831213894,0.03954735037452467
Random_6578,0.2812811415312916,0.7084616943628237,0.011525975232000801,0.0010433321939803042
Random_6579,0.22426698930147265,0.5312158048259473,0.013347833154346588,0.017995980680965168
Random_6580,0.02128847320763405,1.9440780630029024,0.02794359290508366,0.003713154052138554
Random_6581,0.053854194541293976,0.4844238293461466,0.01884777454473388,0.026967788220186955
Random_6582,0.17008704690992094,1.2918443859082662,0.04500990206800315,0.03263247621728001
Random_6583,0.20055269985999769,0.6335906394729822,0.022714391609231204,0.026245690711714047
Random_6584,0.010197809154093927,0.13467667269005595,0.006334297933193277,0.031110250466114462
Random_6585,0.20093362569744067,0.7247376881371063,0.01081744290958856,0.004249330661251793
Random_6586,0.23562731573172943,1.2648458220981043,0.029586952424920432,0.00632386920796902
Random_6587,0.021646914708765782,0.2010814134153931,0.042165417468293956,0.015481559423742366
Random_6588,0.08577619375647616,1.480728568930671,0.04171236893449793,0.0038288992871790065
Random_6589,0.029945677802874767,0.7371078500331704,0.04355834249489418,0.033238532919462944
Random_6590,0.20796520512675268,0.8592739459427161,0.01818137936852446,0.03918132857847715
Random_6591,0.10957028853955275,1.5368026276493714,0.02921953824429766,0.01686322807858009
Random_6592,0.038079868259881196,0.5916938531207783,0.029505825106848127,0.02838112513293157
Random_6593,0.18297357875343842,1.3328649005972604,0.03189335695886094,0.02102070347357383
Random_6594,0.29248838556137335,1.6855437278558436,0.008815152915951162,0.00895123772131284
Random_6595,0.1737340661915863,0.317419102146137,0.045573648537883114,0.0052047738520296675
Random_6596,0.0376944537748742,0.6217770250071017,0.021745003109291082,0.039169340854569294
Random_6597,0.13708650496970912,1.290546900653371,0.0034423455035483986,0.011417817168946173
Random_6598,0.28275268030794215,1.7808150240461316,0.022548484085835655,0.014587109796874737
Random_6599,0.27741427350209114,1.1584246934442233,0.028507641300643368,0.005347122613041298
Random_6600,0.2485176635014685,1.496984787057619,0.027607770714349,0.023537207591899874
Random_6601,0.020262199265059268,0.21531277592783063,0.003793432294883862,0.017312930860220947
Random_6602,0.1964244952359365,1.8613277043794787,0.03697975395464996,0.016376513696548627
Random_6603,0.1339785959037375,0.6036464385125149,0.04485229117380154,0.02594623552703335
Random_6604,0.2307584711845557,0.730175177929632,0.00737541457875314,0.004242068158174987
Random_6605,0.1334000076769953,0.9010597193607104,0.009085725879248632,0.015310895096548423
Random_6606,0.19119663760719818,0.6878357984175799,0.025163593197536208,0.03893123535482286
Random_6607,0.29885791264131994,1.9697208099930787,0.03041700126799501,0.02303196276931074
Random_6608,0.08181772327097149,0.9137267930419919,0.0365769710753125,0.01175703800093754
Random_6609,0.18972066641588978,1.0020959265072364,0.020005646472520806,0.004472733451242942
Random_6610,0.28692785876502735,0.6648202787995172,0.026491882833192187,0.019082370422943373
Random_6611,0.2058408356706006,1.8229238199755473,0.0037998273221262957,0.038379650578198726
Random_6612,0.29138966180120135,1.0077383172417336,0.020833483471751183,0.023085084359462542
Random_6613,0.206514289766627,1.5043833567223142,0.01697073984313175,0.034743776242329716
Random_6614,0.06259416410455856,0.3663757772651496,0.013218801119900068,0.02915835687912992
Random_6615,0.1687493070653673,0.5127726715881556,0.014632936012004882,0.021291398727822018
Random_6616,0.21273634680952164,0.19762464868929036,0.014880659017137254,0.004559152896006198
Random_6617,0.18614331384565722,1.4940467271021882,0.044857738107332804,0.02351082832488307
Random_6618,0.27071675598647704,0.24561641651158203,0.003073313689742092,0.0220269046049534
Random_6619,0.034648683498097896,0.9082147673082444,0.004492662792860265,0.03312954132835678
Random_6620,0.13678469103154875,1.6996066903421712,0.046377837485518776,0.03693476119652122
Random_6621,0.22934630350876103,1.0532912660023794,0.04072435887662401,0.00990012735959172
Random_6622,0.20835221008580052,0.6094109492021451,0.047465123704376506,0.009933261302454456
Random_6623,0.2704173220339756,1.1625111402976522,0.04963600298569412,0.03991429170648534
Random_6624,0.2461234639426633,1.7503582593410885,0.027972827707287286,0.03453657658945338
Random_6625,0.21747470289122486,1.3092638002348622,0.027111834962940982,0.025461400360437734
Random_6626,0.268282448138898,1.3988486426003726,0.006992820710987085,0.02216494298156377
Random_6627,0.2197843255668107,0.554846673781032,0.004296924905562249,0.002141897441506019
Random_6628,0.0668751984942117,0.7749093416357907,0.030865018985235786,0.01029292201487729
Random_6629,0.2445519440991898,1.568576565461881,0.049517318535042154,0.014785306955123954
Random_6630,0.04008752989611184,1.7656333270768858,0.030166243753852608,0.008700987257465362
Random_6631,0.0317273302114333,1.6191992842823622,0.02806981658812198,0.015063096408737542
Random_6632,0.14858562632327604,1.8966003108664677,0.022349270618687953,0.03682495124055082
Random_6633,0.24460242122840886,1.2287313277365306,0.03363031205730376,0.0024421596340755626
Random_6634,0.1953471459629542,0.16980823774459503,0.014152987028184332,0.009738957002963535
Random_6635,0.24304389190217196,1.4016886779333937,0.0219976035065852,0.030711344560322564
Random_6636,0.14660060330322627,1.562545185679004,0.004878036058790839,0.02936914130386052
Random_6637,0.12344164759202833,0.659735558329639,0.012449618376813788,0.011442032661531404
Random_6638,0.20516585136828977,1.9591194131930278,0.04250647956646789,0.0258333817328646
Random_6639,0.24741094140025066,1.1654591607757598,0.03674477485240349,0.030861912461521614
Random_6640,0.11551209270799438,0.5142017608419293,0.02579234867985826,0.004958397067497673
Random_6641,0.10236432202128147,1.1387679349880953,0.020293829900419676,0.021428157436749546
Random_6642,0.008058752315966573,0.28362304074833056,0.02658217366533272,0.005830854276379294
Random_6643,0.13422783141906253,0.66071613069866,0.004310409101605621,0.01615340145657939
Random_6644,0.009422331691185903,0.5870311964163452,0.007873213182180311,0.03446694311495099
Random_6645,0.028723860529374177,1.0275671274503426,0.03730400263911186,0.035798832672904346
Random_6646,0.09667150179399861,1.1939874220975588,0.03817951463116938,0.005682807839795392
Random_6647,0.274516363164836,0.1092690305738334,0.03663035525873553,0.031778156326071644
Random_6648,0.1886783866346031,0.6588403977994219,0.02575232095087593,0.017851310078892246
Random_6649,0.1637580191877215,0.6741522638739216,0.006734479316353519,0.030546100940064245
Random_6650,0.2809890029174008,0.8519500543501903,0.0344259488284864,0.03467788905599015
Random_6651,0.0848688473014756,1.7043550185003284,0.010915954223481544,0.013196634037679511
Random_6652,0.14553081303523016,0.9330150170217332,0.0032513748393747225,0.023189106563766902
Random_6653,0.18348451002938368,1.3088653186700039,0.04942633073083117,0.007780494478747274
Random_6654,0.27903772224833606,0.4575344208497749,0.04170473440719488,0.028254099004901084
Random_6655,0.2326952581697863,0.8411416589183738,0.025075168826256565,0.010530918473358911
Random_6656,0.0062331150017906345,0.4490523514252226,0.020716011628099315,0.022519579831616173
Random_6657,0.17250493747172835,1.4990725962631435,0.04706635557517916,0.005790553685088201
Random_6658,0.12776668947662212,0.264110409863461,0.017271154638663147,0.006424174975273587
Random_6659,0.06109450469185414,1.6531097956145675,0.017050755955060684,0.028451929653592462
Random_6660,0.12615821165706573,1.2701208171257785,0.033437289357090026,0.020945364463428047
Random_6661,0.06209644697172592,1.7848696026322548,0.014211616090669187,0.03160885592102987
Random_6662,0.07677059982746441,1.3299685472956166,0.02590927285332378,0.007533228885290432
Random_6663,0.1038517525124323,1.5068918632546318,0.036729306863205496,0.01616091055912726
Random_6664,0.1682868601716881,1.2977353051611844,0.03193885594763388,0.03752186902024286
Random_6665,0.02303039607954405,1.9148622523982097,0.043901996361601796,0.016723321166924276
Random_6666,0.11966809357948155,1.43928432179582,0.04838872080103694,0.02263916681961353
Random_6667,0.2179269694810772,0.466967226823192,0.03473682653415139,0.03994820429637048
Random_6668,0.2661851854959808,0.9106064516397082,0.015580750441969063,0.01948951532762998
Random_6669,0.228132054459875,1.9005665118257695,0.02645100129216027,0.016660118452860466
Random_6670,0.007860535382045893,0.2676822647388365,0.03257939429933006,0.01124554519379974
Random_6671,0.18128740597299955,1.6329549469890885,0.03930829192227009,0.0026868856723224034
Random_6672,0.10660945771319316,1.6924130734572613,0.04671610119123465,0.03471913896825076
Random_6673,0.08253658790973918,1.4892054245848927,0.02921991256859013,0.025525158755740796
Random_6674,0.2631519251775521,0.3188862905058044,0.03659372262047006,0.011713304123008215
Random_6675,0.25738060739539326,1.6712162481944732,0.005327239902445184,0.029219096087465736
Random_6676,0.27960836881496687,0.4593893975625116,0.02315941194432998,0.02527570587902157
Random_6677,0.1806450123065851,1.6865032018252701,0.02754271984577388,0.011351117670281755
Random_6678,0.021794022282745053,0.3938944194015901,0.0293634521257682,0.002222389548076558
Random_6679,0.16749201043024922,1.2308620265523125,0.01019089303937662,0.03302346405514094
Random_6680,0.08332469966406929,1.9246102660982296,0.03270062507587767,0.020984157144230506
Random_6681,0.25320509983238454,0.518240537332225,0.03942614549116847,0.010200067985649035
Random_6682,0.22590140702760894,1.6139766269823783,0.014086340468290572,0.002406262519950822
Random_6683,0.12448687318983104,1.6070544493241674,0.014675900528810827,0.0072877500350638
Random_6684,0.23002619317003703,1.4230714024546558,0.012752233329830765,0.00508415927167244
Random_6685,0.18396005977313454,0.47982743688478713,0.013105578435782906,0.004971160232620918
Random_6686,0.19471835910313132,0.9429529359944165,0.036259897299834636,0.038394147079678226
Random_6687,0.15011476070782237,1.9961151163677426,0.015178443816751222,0.014418274406061055
Random_6688,0.10185991808981762,1.8876340699566656,0.024845341765286136,0.03277835980783708
Random_6689,0.23218584579023055,1.792863902973915,0.04623010005823032,0.0039802329729536415
Random_6690,0.1633681055913662,0.5270108044798931,0.04542276305174596,0.014157010589505508
Random_6691,0.045820138542664424,0.22016363288553475,0.04850134090959948,0.02462222413018926
Random_6692,0.25745802179035826,1.8431755428104215,0.037810703564385935,0.02823722824595902
Random_6693,0.1018488693603897,1.1854074937240051,0.03182498033412281,0.026214465358307324
Random_6694,0.22223256192828877,0.25166448547529435,0.04058139096253572,0.0127676683663323
Random_6695,0.26831917334339467,0.7765995963535529,0.008916062288733817,0.01768859923156983
Random_6696,0.16204483068168704,1.8751300168243654,0.03627548160066509,0.022085371896718428
Random_6697,0.2910571923268578,0.12731129050398482,0.01190674758207351,0.025169979945298612
Random_6698,0.2942574939318438,0.12258777515972995,0.001317946048528185,0.010903385323699999
Random_6699,0.1469360236778558,1.2691231714888966,0.04720656031532126,0.036965732663269725
Random_6700,0.027554009510220464,0.5638333625831603,0.04165368980344408,0.020198001108734626
Random_6701,0.05815588764396714,0.15005530733938005,0.025105595379562737,0.03952873918589558
Random_6702,0.054248405561673534,0.1890150340442334,0.00862883498341015,0.008989297348295337
