label,C_wt_percent,Mn_wt_percent,P_wt_percent,S_wt_percent,yield_strength_MPa,ultimate_tensile_strength_MPa,uniform_strain,fracture_strain,youngs_modulus_MPa
Random_4213,0.06203693462991407,1.9091222535715302,0.04348760803365503,0.02616911712969721,581.4877232013482,857.3349202564774,0.0692694620788259,0.13067623409231083,210000.0
Random_4214,0.08433864311212874,1.2083846794035276,0.0029367262409039476,0.015186776553545448,537.8183248074483,791.8304159350834,0.10452050400172205,0.2217916068856643,210000.0
Random_4215,0.13632650507686161,1.290357221445083,0.04832213694239831,0.015464404996036445,666.2759247422538,933.3207026214232,0.06275052209836889,0.11998642742136381,210000.0
Random_4216,0.1635587672888848,0.7656539045311194,0.047280651173018204,0.015261443587857082,678.1992735849265,928.5400235301779,0.05785860694783131,0.11070037599131252,210000.0
Random_4217,0.1679793538025816,0.5449182534070252,0.014151312101928711,0.03668160456454177,650.5983962610637,893.0479227817076,0.07250698202195771,0.14468079737732722,210000.0
Random_4218,0.1243025691751475,0.4672234308340891,0.030648784749815097,0.01739550587681107,602.6173412450828,830.8744946762737,0.0695997106107019,0.1399817049707533,210000.0
Random_4219,0.22671642358115424,1.9720931500765586,0.04311226343370703,0.02415368989913,786.1982921255028,1106.2403135076097,0.06690473085266271,0.1269030803721906,210000.0
Random_4220,0.22526279715734654,0.9678123412292555,0.03596696399085537,0.0038302087819212243,726.8716575204543,1003.5551383432853,0.07551735893712422,0.15511584876513776,210000.0
Random_4221,0.11599740364769845,1.1236930118809445,0.02878198933824891,0.029236605267145492,620.8587904574343,875.7828393355699,0.07097949823968255,0.13875155863720734,210000.0
Random_4222,0.061315479127193734,0.8399078828190504,0.03309204701077314,0.029731735566032598,532.777110511162,760.8759324136732,0.06582480266102302,0.12652009229132372,210000.0
Random_4223,0.2506977392530097,1.0060421598944609,0.030368758522368783,0.0198427083935712,756.1714094806715,1040.1008241358995,0.07080896883084725,0.14153335089531846,210000.0
Random_4224,0.27126745290608684,0.5302134222853236,0.007212642860339617,0.03811528493842104,742.6434199801408,1010.6936529856013,0.0755249162563649,0.15291866139322555,210000.0
Random_4225,0.05497419499084824,0.6998924940903402,0.036989122405085686,0.025914962096302514,518.0428462115724,738.2492304332388,0.06347042221710264,0.12177921063364999,210000.0
Random_4226,0.26381511161855786,0.8636191049755273,0.023415183801875274,0.03985622989739731,768.4906672997904,1048.2455918323867,0.06337620064217983,0.12144383580465061,210000.0
Random_4227,0.24952701668855864,1.5794427567087255,0.014509546771732953,0.003555106135009064,744.7546403925143,1056.7661463840072,0.10061223593625275,0.21399861070980872,210000.0
Random_4228,0.03941927440840158,0.8041820193839193,0.042599659705213205,0.03962434878391741,505.6915966822263,725.1566854774726,0.051956659628601506,0.09102371586155074,210000.0
Random_4229,0.03339273456171442,1.8469136437840863,0.008432258646788562,0.020209460590633336,473.3704216722338,742.5383817439525,0.1050996914935689,0.21874269529216905,210000.0
Random_4230,0.07570267018486343,1.0352858824976767,0.018038684449407923,0.009025616129957732,531.8264225671063,775.1748107793684,0.09319984949699216,0.19557397876223806,210000.0
Random_4231,0.13431500080657469,1.2969747686273436,0.038359942665484585,0.0013782269213755208,642.2319060422111,910.9954672651364,0.0802890609323629,0.16468285402998173,210000.0
Random_4232,0.2521258829722844,0.5032155683052818,0.04813953794959066,0.007100268445289651,752.2594227788192,1013.5164095840375,0.0574039828070936,0.11271204305623506,210000.0
Random_4233,0.25223095671085566,0.3675312719679954,0.026957107039165287,0.038483674269052734,744.1540964190636,998.5154803306798,0.056279191790447367,0.1063820710576075,210000.0
Random_4234,0.05891422129607014,0.10384894195695811,0.042163217215740116,0.01946267740063639,506.3047150308654,700.7764011736359,0.05655953710228745,0.10846871635802427,210000.0
Random_4235,0.05901089797322714,0.5453238607751061,0.002162135368156813,0.008861319875615406,466.51325078703974,684.9236725957246,0.10333209308870307,0.22225480407989728,210000.0
Random_4236,0.06965422533244921,0.8180908958777433,0.03394302897609858,0.013386039415428475,536.2638262248943,766.7051474011829,0.07432214184198596,0.14971265632736108,210000.0
Random_4237,0.09661821826416699,1.1274959942201024,0.04305972251044489,0.004608112507864258,594.1109464816234,845.189393986105,0.07353964793550694,0.14801216186369018,210000.0
Random_4238,0.26470665902545104,0.6203615037258018,0.02280432662255667,0.029620160354583387,752.8588160209615,1022.7577894868141,0.06761769465986738,0.13426559452887873,210000.0
Random_4239,0.1557367201049649,0.45198105725169635,0.012218945554452788,0.008055737894526328,611.2925162199042,848.9438691465534,0.09079661843624737,0.19348336349290307,210000.0
Random_4240,0.2528134791789116,0.8680801231104928,0.0012970480366556695,0.013778557642261314,714.1092992721251,995.1702261525119,0.09919021125787608,0.21235018024418537,210000.0
Random_4241,0.11056692769111699,0.5816057368751579,0.034451522059773074,0.0010465868939745144,581.6950887497662,812.6692301156278,0.0775314142527572,0.1608635849240153,210000.0
Random_4242,0.057060918889961364,0.9221784349391631,0.023536214910189663,0.0075505244297854315,500.7919170249301,734.0682371724848,0.08873139078770562,0.1850280858394212,210000.0
Random_4243,0.24548865675249973,1.0552511413079368,0.02389637663369273,0.03351486191434252,754.9911521710524,1039.2567186341914,0.06902749291804365,0.13509049041687315,210000.0
Random_4244,0.20566577241030992,0.3177149071673957,0.03014541520081465,0.004098228620311013,678.3167752363133,921.2908976557336,0.07451726054741507,0.15533706356637986,210000.0
Random_4245,0.11402691927672093,0.4922162594464554,0.029556223209561593,0.003040162168915999,578.734000230575,806.7827508945676,0.07974388996494876,0.1664492257785065,210000.0
Random_4246,0.2863482369643014,1.2074567309258997,0.019632579555832298,0.0276487060457398,786.7778213858563,1088.9179306704714,0.07711371883480088,0.15531492342897285,210000.0
Random_4247,0.039184040783156134,0.43644912079870624,0.033374220610335646,0.0024932959103402823,455.2247234660987,661.7915427761753,0.07887272328206962,0.16339843995586886,210000.0
Random_4248,0.14832911574831067,0.35952657968426016,0.037814976467696805,0.034581470184877616,648.7901035489592,876.2593628396227,0.0511102010345587,0.09326182340808761,210000.0
Random_4249,0.09275440374606157,0.8075929651970212,0.046477078148961494,0.03507516256476551,602.6913302251755,835.6974353384587,0.04911034024861913,0.0855997842117474,210000.0
Random_4250,0.159653489328017,1.1596845021795796,0.016966208176313363,0.029099235342555468,660.9278363328899,929.3417757814657,0.08087638391968627,0.16332659043182501,210000.0
Random_4251,0.24959809827564036,0.6237777809348962,0.043658872519439125,0.008469900642912838,749.7899427646987,1016.089165622691,0.061870893423692466,0.12289027758244415,210000.0
Random_4252,0.17339392015537158,1.7600772234508177,0.010577168504867049,0.03329677182850308,692.3684056666916,991.4104455341518,0.08977513836391218,0.18200070059447632,210000.0
Random_4253,0.257536544567444,1.4181139129825546,0.03910577289954865,0.005189555372299589,776.926130062897,1081.5817660272248,0.07572259858866447,0.15372706586858964,210000.0
Random_4254,0.1634794096666587,0.3906284287562668,0.046774091351931765,0.009931914965704457,660.646528678404,894.5581798836898,0.05776393567865421,0.11284546883025393,210000.0
Random_4255,0.07367232205182339,0.7636929804054015,0.044914224970842694,0.018719205674132315,558.0135803671989,785.7071705467997,0.060554074767680516,0.11565477727737097,210000.0
Random_4256,0.1030981722816594,0.3928330578206004,0.042627542773156515,0.032064329000542645,596.3273755958387,813.8040565262847,0.04990316386106289,0.08992957901264612,210000.0
Random_4257,0.03985483472873725,1.1167991807768798,0.00976830965493343,0.03623296233935263,475.8460978129247,712.3856678705257,0.08664400057555566,0.17488749235339682,210000.0
Random_4258,0.2906596049366917,0.7081097876885641,0.012001232122294828,0.0028370255391512982,746.3869436017565,1029.729724668999,0.09379520242980735,0.2016551017950363,210000.0
Random_4259,0.16977137475053514,0.3281579265981179,0.040192780481289644,0.005414071592333195,654.3366125238958,887.8980147425551,0.06561896946851434,0.1329951981075795,210000.0
Random_4260,0.24540320033768354,1.0582539747533368,0.006932376759259087,0.010746271337153692,718.7238170821307,1006.2817541827388,0.09798800039704919,0.20890454155553326,210000.0
Random_4261,0.16410057070697293,1.0574969556253713,0.012220836681762059,0.003799411509583636,638.9209433046175,906.2518291291948,0.09919470390840865,0.21198130854027897,210000.0
Random_4262,0.14624303757332513,1.6387555143538477,0.04904937114806839,0.02207743302667489,695.8455159034803,980.4601291087553,0.061348314085277744,0.1142459065006582,210000.0
Random_4263,0.1120494755284628,1.8338410012700015,0.010743245960008058,0.01657303276121062,609.9415817242245,898.2914933657928,0.10203091057874601,0.21313530966900449,210000.0
Random_4264,0.1233875864290963,0.5443154903381133,0.004919968283687992,0.020662046294178435,575.5575593758991,808.8520918821589,0.09159264183005011,0.19295247782895364,210000.0
Random_4265,0.12688916953210977,0.45011785782282454,0.0357694441054541,0.02082038732084316,613.8452837840218,841.2956932549727,0.06269214527505616,0.12274835797959338,210000.0
Random_4266,0.24863011817614616,1.3813646436812788,0.02243717415897505,0.013570919299319466,753.5374278259341,1054.9757188589645,0.0855050733853259,0.17660690938733395,210000.0
Random_4267,0.179848072696874,1.442571407723194,0.013997314687930227,0.022562682104294705,684.7571389529228,971.710070731307,0.08980882193809371,0.18499364515929748,210000.0
Random_4268,0.17732287448878373,0.2841193771030268,0.04893885812439975,0.014971953405663797,678.1386795267971,910.1419051962242,0.051391104878006744,0.09721788514398805,210000.0
Random_4269,0.22106754992238642,1.1158400245310316,0.03941740014022119,0.01111801351301937,737.2982802167774,1018.7351357090112,0.06960836779505934,0.13900257012882247,210000.0
Random_4270,0.23424128748806997,1.363153026435129,0.0014155101730154878,0.023318277694935673,721.3180833161534,1019.2415883483156,0.09868690847396817,0.20748030180075583,210000.0
Random_4271,0.09684711000177448,1.8208482741864336,0.004137097582995953,0.033060487248945246,591.9189626082959,875.0931056605739,0.09842474890473607,0.2019704638766957,210000.0
Random_4272,0.2543783351989413,0.20928114241175627,0.003221565447690263,0.013838876259868606,694.8013301891424,946.4487300608021,0.09080289013670641,0.1947816035903892,210000.0
Random_4273,0.1008111184379666,0.1552262786461883,0.021526353898116798,0.028513675237757476,556.9810171617776,765.1657769794778,0.06872018580072471,0.1374243599470997,210000.0
Random_4274,0.2558029197422765,0.18247057840146763,0.04894523883756676,0.03207413322524529,762.7653180961327,1008.4456742947428,0.038414118273072326,0.0644204877210198,210000.0
Random_4275,0.11602276916968254,1.8253399805877055,0.013166468984604326,0.004169087280322574,609.1640599717336,898.923206889407,0.10708970231213043,0.2272451821182901,210000.0
Random_4276,0.18464616217306726,0.15675477649230257,0.01426461190762297,0.035407371596914275,654.1233761124396,883.365122917497,0.06889087932261999,0.13791296524342506,210000.0
Random_4277,0.27942342658570224,0.6209417637301954,0.03342481276074581,0.0318020172977353,779.8488028626767,1052.4288924722828,0.05647377235819377,0.10685681269299507,210000.0
Random_4278,0.025724764281364464,0.8861059532691219,0.031004592187542746,0.015268324715309534,443.2575193337669,665.8616449489903,0.0785881434448597,0.1586671201285785,210000.0
Random_4279,0.2703501184713907,0.5898727374151616,0.04156842335962803,0.009611973927572338,765.2128668919768,1035.2502379105306,0.06232092129835205,0.12416968368182396,210000.0
Random_4280,0.12340892197347361,0.2274617134423151,0.005515020567496265,0.03191500431183062,573.08614192845,791.1797475363765,0.08113617483082942,0.16730033970992808,210000.0
Random_4281,0.216860042092263,0.16366555967906926,0.03366063431047673,0.03746931233234336,711.4636806881166,947.3532456653148,0.04954685051141923,0.09064172236571041,210000.0
Random_4282,0.19559730263528577,0.1902983748893466,0.024523653131454107,0.03766430529408897,680.4912950216019,912.9790108764006,0.05838783598886767,0.1119004886075181,210000.0
Random_4283,0.08519704075333395,0.652111336651943,0.013217944932130438,0.010791530373754566,528.9362910758515,757.6598033890516,0.09231233827861933,0.19502088643488463,210000.0
Random_4284,0.09280122542842804,1.038761636242879,0.0028198183940971156,0.013099910521039447,543.0800187109204,791.7510203857461,0.10389717478390048,0.22142645800174637,210000.0
Random_4285,0.16302822171695902,1.4196939705556915,0.04325125319899926,0.007382783881714947,690.1495223533846,970.7420834911733,0.07276579081236337,0.14527796679244104,210000.0
Random_4286,0.026058274206832446,0.4927919873019879,0.011571380720057388,0.03515064279808768,421.0220054030386,625.9744515018843,0.080194776456677,0.16170074350609592,210000.0
Random_4287,0.14533704695968394,1.1700829133094461,0.0030762097595672306,0.013779779220132383,617.3980656068667,885.0375793273367,0.10303975356239423,0.21933711153290858,210000.0
Random_4288,0.24013407875850448,1.1313729534888537,0.024930117586559476,0.02934738854637309,751.0886621670221,1037.691764273012,0.07146749511897048,0.14122398778476794,210000.0
Random_4289,0.1900784432508566,1.40328944572058,0.04495006229258531,0.028927467718349573,735.686311837789,1020.4437453070545,0.05750176044989992,0.10545250889542584,210000.0
Random_4290,0.0673354352354848,1.4542241483837768,0.016413025840965798,0.03648876408173235,549.6772616079292,807.7190639002545,0.08268744532130415,0.16421417467352897,210000.0
Random_4291,0.1640628219709309,0.691940124229706,0.006317222620901837,0.018236764340532594,629.1063285213526,879.2950206475073,0.09219090845716901,0.19456022212976423,210000.0
Random_4292,0.04903494822506301,1.3216550962819236,0.04814011328347655,0.028620953732620205,543.3552578444376,788.9475888721022,0.058289109525416785,0.10587379224439486,210000.0
Random_4293,0.11237098985565062,1.4893757576864315,0.010091490603836812,0.03252287541471449,608.6999950747175,880.4055023530356,0.08959333429478719,0.18214092218215389,210000.0
Random_4294,0.12231975109609275,0.6869113810868201,0.001020000167329117,0.0315440422116537,582.1148941836203,821.0007207162317,0.09002984019779912,0.18703406344400508,210000.0
Random_4295,0.023385487676716193,1.6879140799090064,0.04465370228573483,0.015161391032554011,480.90523799696604,737.9225360465872,0.07453551126163006,0.14514498519594454,210000.0
Random_4296,0.2527635679713693,1.584011966661963,0.011507229678593769,0.011851139716824822,750.0252675770832,1062.6280285180803,0.09831780967406091,0.2072922715899544,210000.0
